Filename,Author,Title,Date,URL,URL(text-only)
fpn-johnstonr-johnston.xml,Richard Malcolm Johnston,Autobiography of Col. Richard Malcolm Johnston,1900,http://docsouth.unc.edu/fpn/johnstonr/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/fpn-johnstonr-johnston.txt
southlit-chopinawake-chopin.xml,Kate  Chopin,The Awakening,1899,http://docsouth.unc.edu/southlit/chopinawake/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-chopinawake-chopin.txt
southlit-kingbalc-king.xml,Grace Elizabeth King,Balcony Stories,1914,http://docsouth.unc.edu/southlit/kingbalc/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-kingbalc-king.txt
southlit-glasgowbattle-battlegr.xml,Ellen Anderson Gholson Glasgow,The Battle-Ground,1902,http://docsouth.unc.edu/southlit/glasgowbattle/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-glasgowbattle-battlegr.txt
southlit-chopinbayou-bayou.xml,Kate  Chopin,Bayou Folk,1894,http://docsouth.unc.edu/southlit/chopinbayou/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-chopinbayou-bayou.txt
southlit-henry-henry.xml,O.  Henry,Cabbages and Kings,1904,http://docsouth.unc.edu/southlit/henry/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-henry-henry.txt
southlit-fitzhughcan-fitzcan.xml,George  Fitzhugh,"Cannibals All! or, Slaves Without Masters",1857,http://docsouth.unc.edu/southlit/fitzhughcan/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-fitzhughcan-fitzcan.txt
southlit-carutherscavaliers1-carutherscavaliers1.xml,William Alexander Caruthers,"The Cavaliers of Virginia, or the Recluse of Jamestown. An Historical Romance of the Old Dominion. By the Author of ""The Kentuckian in New-York."" In Two Volumes. Vol. I",1834,http://docsouth.unc.edu/southlit/carutherscavaliers1/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-carutherscavaliers1-carutherscavaliers1.txt
southlit-carutherscavaliers2-carutherscavaliers2.xml,William Alexander Caruthers,"The Cavaliers of Virginia, or the Recluse of Jamestown. An Historical Romance of the Old Dominion.  By the author of ""The Kentuckian in New-York.""  In Two Volumes.  Vol. II",1835,http://docsouth.unc.edu/southlit/carutherscavaliers2/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-carutherscavaliers2-carutherscavaliers2.txt
southlit-dixonclan-dixon.xml,Thomas  Dixon,The Clansman: An Historical Romance of the Ku Klux Klan,1905,http://docsouth.unc.edu/southlit/dixonclan/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-dixonclan-dixon.txt
southlit-brown-brown.xml,William Wells Brown,"Clotel; or, The President's Daughter: A Narrative of Slave Life in the United States. By William Wells Brown, A Fugitive Slave, Author of ""Three Years in Europe."" With a Sketch of the Author's Life",1853,http://docsouth.unc.edu/southlit/brown/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-brown-brown.txt
southlit-munford-munford.xml,Robert  Munford,"A Collection of Plays and Poems, by the Late Col. Robert Munford, of Mecklenburg County, in the State of Virginia. Now First Published Together",1798,http://docsouth.unc.edu/southlit/munford/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-munford-munford.txt
southlit-smith1-smith.xml,Francis Hopkinson Smith,Colonel Carter of Cartersville,c1891,http://docsouth.unc.edu/southlit/smith1/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-smith1-smith.txt
southlit-chesnuttcolonel-colonel.xml,Charles Waddell Chesnutt,The Colonel's Dream,1905,http://docsouth.unc.edu/southlit/chesnuttcolonel/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-chesnuttcolonel-colonel.txt
southlit-chesnuttconjure-conjure.xml,Charles Waddell Chesnutt,The Conjure Woman,1899,http://docsouth.unc.edu/southlit/chesnuttconjure/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-chesnuttconjure-conjure.txt
southlit-cabell-cabell.xml,James Branch Cabell,The Cream of the Jest: A Comedy of Evasions,1917,http://docsouth.unc.edu/southlit/cabell/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-cabell-cabell.txt
southlit-glasgowdeliver-glasgow.xml,Ellen Anderson Gholson Glasgow,The Deliverance: A Romance of the Virginia Tobacco Fields,1904,http://docsouth.unc.edu/southlit/glasgowdeliver/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-glasgowdeliver-glasgow.txt
southlit-bonner-bonner.xml,Sherwood  Bonner,Dialect Tales,1883,http://docsouth.unc.edu/southlit/bonner/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-bonner-bonner.txt
southlit-chesnut-maryches.xml,Mary Boykin Miller Chesnut,"A Diary from Dixie, as Written by Mary Boykin Chesnut, Wife of James Chesnut, Jr., United States Senator from South Carolina, 1859-1861, and Afterward an Aide to Jefferson Davis and a Brigadier-General in the Confederate Army",1905,http://docsouth.unc.edu/southlit/chesnut/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-chesnut-maryches.txt
southlit-elliott-elliott.xml,Sarah Barnwell Elliott,The Durket Sperret,1898,http://docsouth.unc.edu/southlit/elliott/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-elliott-elliott.txt
nc-thorneeagle-thorneeagle.xml,Jack  Thorne,"""Eagle Clippings"" by Jack Thorne Newspaper Correspondent and Story Teller, A Collection of His Writings to Various Newspapers",c1907],http://docsouth.unc.edu/nc/thorneeagle/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/nc-thorneeagle-thorneeagle.txt
southlit-davism-mdavis.xml,M. E. M. Davis,An Elephant's Track and Other Stories,"1897, c1896",http://docsouth.unc.edu/southlit/davism/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-davism-mdavis.txt
southlit-greenfact-green.xml,John Patterson Green,Fact Stranger Than Fiction. Seventy-Five Years of a Busy Life with Reminiscences of Many Great and Good Men and Women,1920,http://docsouth.unc.edu/southlit/greenfact/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-greenfact-green.txt
southlit-ryan-ryan.xml,Abram Joseph Ryan,Father Ryan's Poems,1879,http://docsouth.unc.edu/southlit/ryan/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-ryan-ryan.txt
southlit-baldwin-baldwin.xml,Joseph G. Baldwin,The Flush Times of Alabama and Mississippi. A Series of Sketches,"1854, c1853",http://docsouth.unc.edu/southlit/baldwin/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-baldwin-baldwin.txt
neh-chesnutt-chesnutt.xml,Charles Waddell Chesnutt,Frederick Douglass,1899,http://docsouth.unc.edu/neh/chesnutt/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/neh-chesnutt-chesnutt.txt
southlit-harrisj-harris.xml,Joel Chandler Harris,Free Joe and Other Georgian Sketches,1887,http://docsouth.unc.edu/southlit/harrisj/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-harrisj-harris.txt
southlit-smith-smith.xml,John  Smith,"The Generall Historie of Virginia, New-England, and the Summer Isles: With the Names of the Adventurers, Planters, and Governours From Their First Beginning Ano: 1584. To This Present 1624. With the Procedings of Those Severall Colonies and the Accidents That Befell Them in All Their Journyes and Discoveries. Also the Maps and Descriptions of All Those Countryes, Their Commodities, People, Government, Customes, and Religion Yet Knowne. Divided Into Sixe Bookes. By Captaine Iohn Smith, Sometymes Governour in Those Countryes &amp; Admirall of New England",1624,http://docsouth.unc.edu/southlit/smith/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-smith-smith.txt
southlit-longstreet-georgia.xml,Augustus Baldwin Longstreet,"Georgia Scenes: Characters, Incidents, &amp;c., in the First Half Century of the Republic","1850, c1840",http://docsouth.unc.edu/southlit/longstreet/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-longstreet-georgia.txt
southlit-johnson-johnson.xml,James Weldon Johnson,God's Trombones. Seven Negro Sermons in Verse,1927,http://docsouth.unc.edu/southlit/johnson/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-johnson-johnson.txt
southlit-cablegrand-cable.xml,George Washington Cable,The Grandissimes: A Story of Creole Life,1880,http://docsouth.unc.edu/southlit/cablegrand/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-cablegrand-cable.txt
southlit-dromgoole-dromgoole.xml,Will Allen Dromgoole,The Heart of Old Hickory and Other Stories of Tennessee,c1895,http://docsouth.unc.edu/southlit/dromgoole/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-dromgoole-dromgoole.txt
neh-douglass1853-douglass1853.xml,Frederick  Douglass,"The Heroic Slave. From Autographs for Freedom, Ed. Julia Griffiths",1853,http://docsouth.unc.edu/neh/douglass1853/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/neh-douglass1853-douglass1853.txt
southlit-beverley-beverley.xml,Robert  Beverley,"The History and Present State of Virginia, In Four Parts. I. The History of the First Settlement of Virginia, and the Government Thereof, to the Present Time. II. The Natural Productions and Conveniencies of the Country, Suited to Trade and Improvement.  III. The Native Indians, Their Religion, Laws, and Customs, in War and Peace.  IV. The Present State of the Country, as to the Polity of the Government, and the Improvements of the Land.  By a Native and Inhabitant of the Place",1705,http://docsouth.unc.edu/southlit/beverley/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-beverley-beverley.txt
southlit-thorpe-thorpe.xml,Thomas Bangs Thorpe,"The Hive of ""The Bee-Hunter,"" A Repository of Sketches, Including Peculiar American Character, Scenery, and Rural Sports",1854,http://docsouth.unc.edu/southlit/thorpe/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-thorpe-thorpe.txt
southlit-horton-horton.xml,George Moses Horton,The Hope of Liberty. Containing a Number of Poetical Pieces,1829,http://docsouth.unc.edu/southlit/horton/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-horton-horton.txt
southlit-kennedyhorseshoe-kennedyhorseshoe.xml,John Pendleton Kennedy,Horse-Shoe Robinson: A Tale of the Tory Ascendency,1852,http://docsouth.unc.edu/southlit/kennedyhorseshoe/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-kennedyhorseshoe-kennedyhorseshoe.txt
southlit-chesnutthouse-cheshouse.xml,Charles Waddell Chesnutt,The House Behind the Cedars,1900,http://docsouth.unc.edu/southlit/chesnutthouse/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-chesnutthouse-cheshouse.txt
southlit-pageolevir-page.xml,Thomas Nelson Page,In Ole Virginia or Marse Chan and Other Stories,"1895, c1887",http://docsouth.unc.edu/southlit/pageolevir/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-pageolevir-page.txt
southlit-stuart-stuart.xml,Ruth McEnery Stuart,In Simpkinsville: Character Tales,1897,http://docsouth.unc.edu/southlit/stuart/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-stuart-stuart.txt
southlit-craddock-craddock.xml,Charles Egbert Craddock,In the Tennessee Mountains,"1885, c1884",http://docsouth.unc.edu/southlit/craddock/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-craddock-craddock.txt
fpn-jacobs-jacobs.xml,Harriet A. Jacobs,Incidents in the Life of a Slave Girl. Written by Herself,"1861, c1860",http://docsouth.unc.edu/fpn/jacobs/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/fpn-jacobs-jacobs.txt
southlit-harper-harper.xml,Frances Ellen Watkins Harper,"Iola Leroy, or Shadows Uplifted",[1892],http://docsouth.unc.edu/southlit/harper/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-harper-harper.txt
southlit-cablemarch-cable.xml,George Washington Cable,"John March, Southerner","1899, c1894",http://docsouth.unc.edu/southlit/cablemarch/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-cablemarch-cable.txt
southlit-cabell1-jurgen.xml,James Branch Cabell,Jurgen: a Comedy of Justice,"1922, c1919",http://docsouth.unc.edu/southlit/cabell1/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-cabell1-jurgen.txt
southlit-caruthershorseshoe-caruthershorseshoe.xml,William Alexander Caruthers,The Knights of the Horse-Shoe; A Traditionary Tale of the Cocked Hat Gentry in the Old Dominion,1845,http://docsouth.unc.edu/southlit/caruthershorseshoe/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-caruthershorseshoe-caruthershorseshoe.txt
southlit-dixonleopard-leopard.xml,Thomas  Dixon,The Leopard's Spots. A Romance of the White Man's Burden&#x2014;1865-1900,1902,http://docsouth.unc.edu/southlit/dixonleopard/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-dixonleopard-leopard.txt
neh-dougl92-dougl92.xml,Frederick  Douglass,"Life and Times of Frederick Douglass, Written by Himself. His Early Life as a Slave, His Escape from Bondage, and His Complete History to the Present Time, Including His Connection with the Anti-slavery Movement; His Labors in Great Britain as Well as in His Own Country; His Experience in the Conduct of an Influential Newspaper; His Connection with the Underground Railroad; His Relations with John Brown and the Harpers Ferry Raid;  His Recruiting the 54th and 55th Mass. Colored Regiments; His Interviews with Presidents Lincoln and Johnson; His Appointment by Gen. Grant to Accompany the Santo Domingo Commission&#x2014;Also to a Seat in the Council of the District of Columbia; His Appointment as United States Marshal by President R. B. Hayes; Also His Appointment to Be Recorder of Deeds in Washington by President J. A. Garfield; with Many Other Interesting and Important Events of His Most Eventful Life; With an Introduction by Mr. George L. Ruffin, of Boston",1892,http://docsouth.unc.edu/neh/dougl92/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/neh-dougl92-dougl92.txt
fpn-hortonlife-horton.xml,George Moses Horton,"Life of George M. Horton. The Colored Bard of North Carolina from ""The Poetical Works of George M. Horton, the Colored Bard of North Carolina, to which is Prefixed the Life of the Author, written by himself.""",1845,http://docsouth.unc.edu/fpn/hortonlife/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/fpn-hortonlife-horton.txt
southlit-twainlife-twain.xml,Mark  Twain,Life on the Mississippi,1883,http://docsouth.unc.edu/southlit/twainlife/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-twainlife-twain.txt
southlit-chesnuttmarrow-chesmarrow.xml,Charles Waddell Chesnutt,The Marrow of Tradition,1901,http://docsouth.unc.edu/southlit/chesnuttmarrow/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-chesnuttmarrow-chesmarrow.txt
imls-mitten-mitten.xml,Augustus Baldwin Longstreet,"Master William Mitten: or, A Youth of Brilliant Talents, Who Was Ruined by Bad Luck",1864,http://docsouth.unc.edu/imls/mitten/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/imls-mitten-mitten.txt
southlit-kingmons-king.xml,Grace Elizabeth King,Monsieur Motte,1888,http://docsouth.unc.edu/southlit/kingmons/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-kingmons-king.txt
neh-douglass55-douglass55.xml,Frederick  Douglass,My Bondage and My Freedom. Part I. Life as a Slave. Part II. Life as a Freeman,1855,http://docsouth.unc.edu/neh/douglass55/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/neh-douglass55-douglass55.txt
neh-douglass-douglass.xml,Frederick  Douglass,"Narrative of the Life of Frederick Douglass, an American Slave. Written by Himself",1845,http://docsouth.unc.edu/neh/douglass/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/neh-douglass-douglass.txt
fpn-brownw-brown.xml,William Wells Brown,"Narrative of William W. Brown, an American Slave. Written by Himself",1849,http://docsouth.unc.edu/fpn/brownw/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/fpn-brownw-brown.txt
