Filename,Author,Title,Date,URL,URL(text-only)
southlit-oglethorpe-oglethorpe.xml,James Edward Oglethorpe,"A New and Accurate Account of the Provinces of South-Carolina and Georgia: With Many Curious and Useful Observations on the Trade, Navigation and Plantations of Great-Britain, Compared with Her Most Powerful Maritime Neighbours in Antient and Modern Times",1732,http://docsouth.unc.edu/southlit/oglethorpe/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-oglethorpe-oglethorpe.txt
nc-lawson-lawson.xml,John  Lawson,"A New Voyage to Carolina; Containing the Exact Description and Natural History of That Country: Together with the Present State Thereof. And a Journal of a Thousand Miles, Travel'd Thro' Several Nations of Indians. Giving a Particular Account of Their Customs, Manners, &amp;c.",1709,http://docsouth.unc.edu/nc/lawson/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/nc-lawson-lawson.txt
southlit-chopinnight-chopin.xml,Kate  Chopin,A Night in Acadie,1897,http://docsouth.unc.edu/southlit/chopinnight/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-chopinnight-chopin.txt
southlit-harben-harben.xml,Will N. Harben,Northern Georgia Sketches,1900,http://docsouth.unc.edu/southlit/harben/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-harben-harben.txt
southlit-jefferson-jefferson.xml,Thomas  Jefferson,Notes on the State of Virginia,1788,http://docsouth.unc.edu/southlit/jefferson/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-jefferson-jefferson.txt
southlit-lewis-lewis.xml,Henry Clay Lewis,"Odd Leaves from the Life of a Louisiana ""Swamp Doctor."" In ""The Swamp Doctor's Adventures in the South-West. Containing the Whole of the Louisiana Swamp Doctor; Streaks of Squatter Life; and Far-Western Scenes; in a Series of Forty-Two Humorous Southern and Western Sketches, Descriptive of Incidents and Character. By ""Madison Tensas,"" M.D., and ""Solitaire,"" (John S. Robb, of St. Louis, Mo.) Author of ""Swallowing Oysters Alive,"" etc.""",[1858],http://docsouth.unc.edu/southlit/lewis/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-lewis-lewis.txt
southlit-cablecreole-cable.xml,George Washington Cable,Old Creole Days,1883,http://docsouth.unc.edu/southlit/cablecreole/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-cablecreole-cable.txt
southlit-twainold-twain.xml,Mark  Twain,Old Times on the Mississippi,1875,http://docsouth.unc.edu/southlit/twainold/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-twainold-twain.txt
imls-tucker-tucker.xml,Beverley  Tucker,"The Partisan Leader: A Novel, and an Apocalypse of the Origin and Struggles of the Southern Confederacy", 1862,http://docsouth.unc.edu/imls/tucker/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/imls-tucker-tucker.txt
southlit-simmspartisan1-simmspartisan1.xml,William Gilmore Simms,"The Partisan: A Tale of the Revolution. By the Author of ""The Yemassee,"" ""Guy Rivers,"" &amp;c. In Two Volumes. Vol. I",1835,http://docsouth.unc.edu/southlit/simmspartisan1/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-simmspartisan1-simmspartisan1.txt
southlit-simmspartisan2-simmspartisan2.xml,William Gilmore Simms,"The Partisan: A Tale of the Revolution. By the Author of ""The Yemassee,"" ""Guy Rivers,"" &amp;c. In Two Volumes. Vol. II",1835,http://docsouth.unc.edu/southlit/simmspartisan2/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-simmspartisan2-simmspartisan2.txt
southlit-hentz-hentz.xml,Caroline Lee Hentz,The Planter's Northern Bride,c1854,http://docsouth.unc.edu/southlit/hentz/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-hentz-hentz.txt
southlit-ransom-ransom.xml,John Crowe Ransom,Poems about God,1919,http://docsouth.unc.edu/southlit/ransom/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-ransom-ransom.txt
southlit-horton1837-horton1837.xml,George Moses Horton,Poems by a Slave,[1837],http://docsouth.unc.edu/southlit/horton1837/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-horton1837-horton1837.txt
southlit-timrod-timrod.xml,Henry  Timrod,The Poems of Henry Timrod,c1872,http://docsouth.unc.edu/southlit/timrod/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-timrod-timrod.txt
southlit-hayne-hayne.xml,Paul Hamilton Hayne,Poems of Paul Hamilton Hayne,1882,http://docsouth.unc.edu/southlit/hayne/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-hayne-hayne.txt
southlit-lanier1-lanier.xml,Sidney  Lanier,"Poems of Sidney Lanier, Edited by his Wife",1884,http://docsouth.unc.edu/southlit/lanier1/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-lanier1-lanier.txt
southlit-simmspoems1-simmspoems1.xml,William Gilmore Simms,"Poems: Descriptive, Dramatic, Legendary and Contemplative, by William Gilmore Simms, Esq.  In Two Volumes:  Vol. I.  I. Norman Maurice, a Tragedy; II. Atalantis, a Tale of the Sea; III. Tales and Traditions of the South; IV. The City of the Silent",1853,http://docsouth.unc.edu/southlit/simmspoems1/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-simmspoems1-simmspoems1.txt
southlit-simmspoems2-simmspoems2.xml,William Gilmore Simms,"Poems: Descriptive, Dramatic, Legendary and Contemplative, by William Gilmore Simms, Esq.  In Two Volumes:  Vol. II.  I. Southern Passages and Pictures; II. Historical and Dramatic Sketches; III. Scripture Legends; IV. Francesca Da Rimini",1853,http://docsouth.unc.edu/southlit/simmspoems2/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-simmspoems2-simmspoems2.txt
fpn-hortonpoem-hortonpoem.xml,George Moses Horton,"The Poetical Works of George M. Horton: The Colored Bard of North Carolina: To Which is Prefixed the Life of the Author, Written by Himself",1845,http://docsouth.unc.edu/fpn/hortonpoem/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/fpn-hortonpoem-hortonpoem.txt
southlit-revel-revel.xml,James  Revel,"The Poor Unhappy Transported Felon's Sorrowful Account of His Fourteen Years Transportation, at Virginia, in America. In Six Parts. Being a Remarkable and Succinct History of the Life of James Revel, the Unhappy Sufferer Who Was Put Apprentice by His Father to a Tinman, Near Moorfields, Where He Got into Bad Company and Before Long Ran Away, and Went Robbing with a Gang of Thieves, But His Master Soon Got Him Back Again; Yet Would Not Be Be [sic] Kept from His Old Companions, But Went Thieving with Them Again, for Which He Was Transported Fourteen Years. With an Account of the Way the Transports Work, and the Punishment They Receive for Committing Any Fault. Concluding with a Word of Advice for All Young Men",ca. 1800],http://docsouth.unc.edu/southlit/revel/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-revel-revel.txt
southlit-mencken-mencken.xml,Henry Louis Mencken,Prejudices: First Series,c1919,http://docsouth.unc.edu/southlit/mencken/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-mencken-mencken.txt
southlit-cradprophet-craddock.xml,Charles Egbert Craddock,The Prophet of the Great Smoky Mountains,[1885],http://docsouth.unc.edu/southlit/cradprophet/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-cradprophet-craddock.txt
southlit-poeraven-poeraven.xml,Edgar Allan Poe,The Raven and Other Poems,1845,http://docsouth.unc.edu/southlit/poeraven/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-poeraven-poeraven.txt
southlit-green-green.xml,John Patterson Green,"Recollections of the Inhabitants, Localities, Superstitions, and KuKlux Outrages of the Carolinas. By a ""Carpet-Bagger"" Who Was Born and Lived There",1880,http://docsouth.unc.edu/southlit/green/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-green-green.txt
imls-rivals-rivals.xml,M. J. Haw,The Rivals: A Chickahominy Story,1864,http://docsouth.unc.edu/imls/rivals/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/imls-rivals-rivals.txt
southlit-kennedy-kennedy.xml,John Pendleton Kennedy,Rob of the Bowl: A Legend of St. Inigoe's,"1872, c1854",http://docsouth.unc.edu/southlit/kennedy/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-kennedy-kennedy.txt
southlit-evans-evans.xml,Augusta J. Evans,St. Elmo: A Novel,1867,http://docsouth.unc.edu/southlit/evans/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-evans-evans.txt
southlit-wirt-wirt.xml,William  Wirt,Sketches of the Life and Character of Patrick Henry,1817,http://docsouth.unc.edu/southlit/wirt/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-wirt-wirt.txt
church-allen-allen.xml,William Francis Allen,Slave Songs of the United States,1867,http://docsouth.unc.edu/church/allen/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/church-allen-allen.txt
southlit-pagesocial-page.xml,Thomas Nelson Page,Social Life in Old Virginia before the War,1897,http://docsouth.unc.edu/southlit/pagesocial/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-pagesocial-page.txt
southlit-hundley-hundley.xml,Daniel R. Hundley,Social Relations in our Southern States,1860,http://docsouth.unc.edu/southlit/hundley/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-hundley-hundley.txt
southlit-fitzhughsoc-fitzhugh.xml,George  Fitzhugh,"Sociology for the South, or, The Failure of Free Society",1854,http://docsouth.unc.edu/southlit/fitzhughsoc/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-fitzhughsoc-fitzhugh.txt
southlit-hooper-hooper.xml,Johnson Jones Hooper,"Some Adventures of Captain Simon Suggs, Late of the Tallapoosa Volunteers; Together with ""Taking the Census,"" and Other Alabama Sketches. By a Country Editor with a Portrait from Life, and Other Illustrations, by Darley",1845,http://docsouth.unc.edu/southlit/hooper/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-hooper-hooper.txt
southlit-kent-kent.xml,Charles William Kent,"Southern Poems. Selected, Arranged and Edited with Biographical Notes",c1913,http://docsouth.unc.edu/southlit/kent/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-kent-kent.txt
southlit-mims-mims.xml,Edwin  Mims,Southern Prose and Poetry for Schools,1910,http://docsouth.unc.edu/southlit/mims/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-mims-mims.txt
southlit-harrisg-gharris.xml,George Washington Harris,"Sut Lovingood. Yarns Spun by a ""Nat'ral Born Durn'd Fool."" Warped and Wove for Public Wear",c1867,http://docsouth.unc.edu/southlit/harrisg/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-harrisg-gharris.txt
southlit-kennedyswallowbarn1-kennedyswallowbarn1.xml,John Pendleton Kennedy,"Swallow Barn, or A Sojourn in the Old Dominion. In Two Volumes. Vol. I",1832,http://docsouth.unc.edu/southlit/kennedyswallowbarn1/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-kennedyswallowbarn1-kennedyswallowbarn1.txt
southlit-kennedyswallowbarn2-kennedyswallowbarn2.xml,John Pendleton Kennedy,"Swallow Barn, or, A Sojourn in the Old Dominion. In Two Volumes. Vol. II",1832,http://docsouth.unc.edu/southlit/kennedyswallowbarn2/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-kennedyswallowbarn2-kennedyswallowbarn2.txt
southlit-simms-simms.xml,William Gilmore Simms,"The Sword and the Distaff: or, ""Fair, Fat, and Forty."" A Story of the South, at the Close of the Revolution. By the Author of ""The Partisan,"" ""Mellichampe,"" ""Katharine Walton,"" Etc. Etc.",1852,http://docsouth.unc.edu/southlit/simms/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-simms-simms.txt
southlit-poe-poe.xml,Edgar Allan Poe,Tales,1845,http://docsouth.unc.edu/southlit/poe/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-poe-poe.txt
southlit-1840poe1-1840poe1.xml,Edgar Allan Poe,Tales of the Grotesque and Arabesque. In Two Volumes. Vol. I,1840,http://docsouth.unc.edu/southlit/1840poe1/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-1840poe1-1840poe1.txt
southlit-1840poe2-1840poe2.xml,Edgar Allan Poe,Tales of the Grotesque and Arabesque. In Two Volumes. Vol. II,1840,http://docsouth.unc.edu/southlit/1840poe2/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-1840poe2-1840poe2.txt
southlit-lanier-lanier.xml,Sidney  Lanier,Tiger-Lilies. A Novel,1867,http://docsouth.unc.edu/southlit/lanier/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-lanier-lanier.txt
southlit-johnstonm-tohave.xml,Mary  Johnston,To Have and to Hold,c1900,http://docsouth.unc.edu/southlit/johnstonm/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-johnstonm-tohave.txt
southlit-dixon-dixon.xml,Thomas  Dixon,The Traitor: A Story of the Fall of the Invisible Empire,1907,http://docsouth.unc.edu/southlit/dixon/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-dixon-dixon.txt
nc-bartram-bartram.xml,William  Bartram,"Travels Through North &amp; South Carolina, Georgia, East &amp; West Florida, the Cherokee Country, the Extensive Territories of the Muscogulges, or Creek Confederacy, and the Country of the Chactaws; Containing An Account of the Soil and Natural Productions of Those Regions, Together with Observations on the Manners of the Indians. Embellished with Copper-Plates.",1791,http://docsouth.unc.edu/nc/bartram/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/nc-bartram-bartram.txt
neh-twain-twain.xml,Mark  Twain,"A True Story, Repeated Word for Word As I Heard It. From The Atlantic Monthly. Nov. 1874: 591-594",November 1874,http://docsouth.unc.edu/neh/twain/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/neh-twain-twain.txt
southlit-harris-harris.xml,Joel Chandler Harris,"Uncle Remus, His Songs and His Sayings: The Folk-Lore of the Old Plantation. By Joel Chandler Harris.  With Illustrations by Frederick S. Church and James H. Moser",1881,http://docsouth.unc.edu/southlit/harris/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-harris-harris.txt
southlit-roberts-roberts.xml,Elizabeth Madox Roberts,Under the Tree,1922,http://docsouth.unc.edu/southlit/roberts/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-roberts-roberts.txt
fpn-washington-washing.xml,Booker T. Washington,Up from Slavery: An Autobiography,c1901,http://docsouth.unc.edu/fpn/washington/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/fpn-washington-washing.txt
southlit-lamar-lamar.xml,Mirabeau Buonaparte Lamar,Verse Memorials,1857,http://docsouth.unc.edu/southlit/lamar/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-lamar-lamar.txt
southlit-glasgowvirginia-glasgvir.xml,Ellen Anderson Gholson Glasgow,Virginia,1913,http://docsouth.unc.edu/southlit/glasgowvirginia/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-glasgowvirginia-glasgvir.txt
southlit-glasgowvoice-voiceof.xml,Ellen Anderson Gholson Glasgow,The Voice of the People,1900,http://docsouth.unc.edu/southlit/glasgowvoice/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-glasgowvoice-voiceof.txt
nc-byrd-byrd.xml,William  Byrd,"The Westover Manuscripts: Containing the History of the Dividing Line Betwixt Virginia and North Carolina; A Journey to the Land of Eden, A.D. 1733; and A Progress to the Mines. Written from 1728 to 1736, and Now First Published",1841,http://docsouth.unc.edu/nc/byrd/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/nc-byrd-byrd.txt
southlit-chesnuttwife-cheswife.xml,Charles Waddell Chesnutt,The Wife of His Youth and Other Stories of the Color Line,1901,http://docsouth.unc.edu/southlit/chesnuttwife/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-chesnuttwife-cheswife.txt
southlit-simmscabin1-simmscabin1.xml,William Gilmore Simms,"The Wigwam and the Cabin. By the Author of ""The Yemassee,"" ""Guy Rivers,"" &amp;c. First Series",1845,http://docsouth.unc.edu/southlit/simmscabin1/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-simmscabin1-simmscabin1.txt
southlit-simmscabin2-simmscabin2.xml,William Gilmore Simms,"The Wigwam and the Cabin. By the Author of ""The Yemassee,"" ""Guy Rivers,"" &amp;c. Second Series",1845,http://docsouth.unc.edu/southlit/simmscabin2/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-simmscabin2-simmscabin2.txt
southlit-simms1-simms.xml,William Gilmore Simms,"The Yemassee: A Romance of Carolina. By the Author of ""Guy Rivers,"" ""Martin Faber,"" &amp;c. In Two Volumes.",1844,http://docsouth.unc.edu/southlit/simms1/menu.html,http://docsouth.unc.edu/full-text/library-southern-literature/data/texts/southlit-simms1-simms.txt
